video_name,left_pupil,right_pupil,gaze_direction
C0008.MP4,"(854, 479)","(1126, 489)",center
C0008.MP4,"(854, 479)","(1125, 489)",center
C0008.MP4,"(854, 479)","(1125, 489)",center
C0008.MP4,"(854, 479)","(1126, 488)",center
C0008.MP4,"(854, 477)","(1126, 487)",center
C0008.MP4,"(854, 477)","(1126, 486)",center
C0008.MP4,"(853, 477)","(1124, 487)",center
C0008.MP4,"(854, 480)","(1123, 489)",center
C0008.MP4,"(860, 486)","(1130, 494)",blinking
C0008.MP4,"(861, 490)","(1128, 498)",center
C0008.MP4,"(861, 491)","(1131, 500)",blinking
C0008.MP4,"(861, 490)","(1129, 499)",blinking
C0008.MP4,"(860, 488)","(1129, 496)",blinking
C0008.MP4,"(859, 487)","(1131, 495)",center
C0008.MP4,"(847, 485)","(1131, 493)",center
C0008.MP4,"(849, 484)","(1134, 493)",center
C0008.MP4,"(848, 483)","(1133, 493)",center
C0008.MP4,"(854, 483)","(1132, 492)",center
